"2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","time","day"
0.650000030873343,0.762000036193058,0.464000022038817,0.676000032108277,0.588000027928501,0.526000024983659,0.414000019663945,0.72600003448315,0.574000027263537,0.586000027833506,15,21
0.648000030778348,0.724000034388155,0.468000022228807,0.690000032773241,0.578000027453527,0.50600002403371,0.41200001956895,0.822000039042905,0.568000026978552,0.584000027738512,18,21
0.660000031348318,0.716000034008175,0.472000022418797,0.700000033248216,0.594000028213486,0.486000023083761,0.386000018334016,1.03800004930235,0.562000026693568,0.560000026598573,21,21
0.676000032108277,0.740000035148114,0.476000022608787,0.706000033533201,0.646000030683354,0.482000022893772,0.364000017289072,1.23400005861185,0.550000026123598,0.540000025648624,0,22
0.71000003372319,0.772000036668032,0.488000023178756,0.71000003372319,0.678000032203272,0.520000024698675,0.360000017099082,1.30800006212667,0.556000026408583,0.536000025458634,3,22
0.744000035338104,0.806000038282946,0.528000025078654,0.71000003372319,0.678000032203272,0.598000028403476,0.358000017004088,1.2560000596568,0.586000027833506,0.538000025553629,6,22
0.744000035338104,0.804000038187951,0.544000025838614,0.706000033533201,0.664000031538308,0.666000031633303,0.358000017004088,1.10400005243719,0.594000028213486,0.538000025553629,9,22
0.712000033818185,0.764000036288053,0.538000025553629,0.700000033248216,0.652000030968338,0.696000033058226,0.370000017574057,0.974000046262518,0.584000027738512,0.540000025648624,12,22
0.690000032773241,0.71000003372319,0.526000024983659,0.694000032963231,0.646000030683354,0.686000032583252,0.398000018903986,0.960000045597553,0.570000027073547,0.542000025743619,15,22
0.686000032583252,0.652000030968338,0.516000024508685,0.690000032773241,0.648000030778348,0.652000030968338,0.402000019093975,1.02600004873239,0.554000026313588,0.536000025458634,18,22
0.686000032583252,0.594000028213486,0.504000023938715,0.686000032583252,0.660000031348318,0.61200002906844,0.384000018239021,1.04400004958734,0.552000026218593,0.544000025838614,21,22
0.704000033438206,0.548000026028603,0.492000023368746,0.678000032203272,0.676000032108277,0.582000027643517,0.388000018429011,0.992000047117472,0.558000026503578,0.570000027073547,0,23
0.71000003372319,0.520000024698675,0.480000022798777,0.668000031728297,0.684000032488257,0.570000027073547,0.410000019473955,0.944000044837594,0.564000026788563,0.602000028593466,3,23
0.696000033058226,0.5100000242237,0.468000022228807,0.652000030968338,0.678000032203272,0.572000027168542,0.41600001975894,0.902000042842701,0.566000026883557,0.618000029353425,6,23
0.678000032203272,0.502000023843721,0.456000021658838,0.640000030398369,0.674000032013282,0.590000028023496,0.40800001937896,0.830000039422885,0.586000027833506,0.610000028973445,9,23
0.638000030303374,0.490000023273751,0.446000021183863,0.628000029828399,0.684000032488257,0.62000002944842,0.428000020328909,0.752000035718083,0.630000029923394,0.602000028593466,12,23
0.576000027358532,0.480000022798777,0.440000020898879,0.618000029353425,0.698000033153221,0.62400002963841,0.458000021753833,0.682000032393262,0.658000031253323,0.630000029923394,15,23
0.51800002460368,0.492000023368746,0.434000020613894,0.606000028783455,0.704000033438206,0.602000028593466,0.452000021468848,0.630000029923394,0.678000032203272,0.662000031443313,18,23
0.478000022703782,0.500000023748726,0.430000020423904,0.596000028308481,0.71000003372319,0.580000027548522,0.452000021468848,0.596000028308481,0.686000032583252,0.666000031633303,21,23
0.446000021183863,0.492000023368746,0.424000020138919,0.588000027928501,0.720000034198165,0.556000026408583,0.468000022228807,0.572000027168542,0.700000033248216,0.660000031348318,0,24
0.426000020233914,0.484000022988766,0.42000001994893,0.588000027928501,0.712000033818185,0.536000025458634,0.486000023083761,0.558000026503578,0.71000003372319,0.660000031348318,3,24
0.426000020233914,0.488000023178756,0.452000021468848,0.596000028308481,0.692000032868236,0.52200002479367,0.498000023653731,0.546000025933608,0.712000033818185,0.680000032298267,6,24
0.426000020233914,0.472000022418797,0.458000021753833,0.602000028593466,0.680000032298267,0.51400002441369,0.512000024318695,0.538000025553629,0.71400003391318,0.684000032488257,9,24
0.442000020993873,0.448000021278858,0.450000021373853,0.600000028498471,0.680000032298267,0.532000025268644,0.528000025078654,0.536000025458634,0.728000034578145,0.664000031538308,12,24
0.452000021468848,0.428000020328909,0.438000020803884,0.592000028118491,0.682000032393262,0.534000025363639,0.552000026218593,0.538000025553629,0.746000035433099,0.650000030873343,15,24
0.446000021183863,0.414000019663945,0.432000020518899,0.582000027643517,0.672000031918287,0.524000024888664,0.584000027738512,0.544000025838614,0.750000035623088,0.82000003894791,18,24
0.426000020233914,0.41200001956895,0.436000020708889,0.578000027453527,0.660000031348318,0.520000024698675,0.62000002944842,0.544000025838614,0.736000034958124,1.17400005576201,21,24
0.398000018903986,0.414000019663945,0.448000021278858,0.584000027738512,0.662000031443313,0.52200002479367,0.638000030303374,0.538000025553629,0.716000034008175,1.36400006478652,0,25
0.384000018239021,0.424000020138919,0.448000021278858,0.596000028308481,0.674000032013282,0.530000025173649,0.640000030398369,0.534000025363639,0.700000033248216,1.57200007466599,3,25
0.414000019663945,0.444000021088868,0.430000020423904,0.606000028783455,0.678000032203272,0.540000025648624,0.646000030683354,0.530000025173649,0.686000032583252,1.63800007780083,6,25
0.458000021753833,0.442000020993873,0.410000019473955,0.60800002887845,0.668000031728297,0.560000026598573,0.656000031158328,0.524000024888664,0.666000031633303,1.51000007172115,9,25
0.460000021848828,0.430000020423904,0.392000018619001,0.600000028498471,0.654000031063333,0.588000027928501,0.664000031538308,0.520000024698675,0.672000031918287,1.39400006621145,12,25
0.432000020518899,0.422000020043924,0.382000018144026,0.582000027643517,0.646000030683354,0.602000028593466,0.670000031823292,0.52200002479367,0.698000033153221,1.36800006497651,15,25
0.406000019283965,0.414000019663945,0.378000017954037,0.558000026503578,0.648000030778348,0.600000028498471,0.674000032013282,0.526000024983659,0.682000032393262,1.33200006326661,18,25
0.392000018619001,0.40800001937896,0.386000018334016,0.534000025363639,0.662000031443313,0.600000028498471,0.674000032013282,0.534000025363639,0.650000030873343,1.36400006478652,21,25
0.382000018144026,0.41200001956895,0.402000019093975,0.5100000242237,0.684000032488257,0.61600002925843,0.676000032108277,0.536000025458634,0.618000029353425,1.48000007029623,0,26
0.380000018049031,0.422000020043924,0.41200001956895,0.492000023368746,0.694000032963231,0.646000030683354,0.690000032773241,0.534000025363639,0.604000028688461,1.45800006925128,3,26
0.398000018903986,0.422000020043924,0.418000019853935,0.480000022798777,0.688000032678246,0.674000032013282,0.712000033818185,0.556000026408583,0.606000028783455,1.28600006108172,6,26
0.40400001918897,0.426000020233914,0.426000020233914,0.472000022418797,0.662000031443313,0.688000032678246,0.732000034768134,0.544000025838614,0.596000028308481,1.08600005158223,9,26
0.396000018808991,0.434000020613894,0.440000020898879,0.472000022418797,0.628000029828399,0.698000033153221,0.740000035148114,0.534000025363639,0.596000028308481,0.924000043887645,12,26
0.388000018429011,0.442000020993873,0.452000021468848,0.472000022418797,0.600000028498471,0.706000033533201,0.730000034673139,0.528000025078654,0.602000028593466,0.806000038282946,15,26
0.362000017194077,0.450000021373853,0.458000021753833,0.482000022893772,0.570000027073547,0.72200003429316,0.71000003372319,0.534000025363639,0.598000028403476,0.736000034958124,18,26
0.352000016719103,0.458000021753833,0.480000022798777,0.476000022608787,0.550000026123598,0.740000035148114,0.686000032583252,0.554000026313588,0.590000028023496,0.728000034578145,21,26
0.352000016719103,0.464000022038817,0.50600002403371,0.460000021848828,0.550000026123598,0.762000036193058,0.672000031918287,0.582000027643517,0.574000027263537,0.772000036668032,0,27
0.366000017384067,0.472000022418797,0.528000025078654,0.440000020898879,0.552000026218593,0.780000037048012,0.676000032108277,0.606000028783455,0.558000026503578,0.786000037332997,3,27
0.400000018998981,0.478000022703782,0.538000025553629,0.41600001975894,0.554000026313588,0.794000037712976,0.686000032583252,0.614000029163435,0.550000026123598,0.756000035908073,6,27
0.424000020138919,0.482000022893772,0.540000025648624,0.396000018808991,0.546000025933608,0.814000038662925,0.688000032678246,0.604000028688461,0.556000026408583,0.728000034578145,9,27
0.434000020613894,0.486000023083761,0.540000025648624,0.382000018144026,0.520000024698675,0.836000039707869,0.674000032013282,0.588000027928501,0.588000027928501,0.71800003410317,12,27
0.428000020328909,0.492000023368746,0.540000025648624,0.370000017574057,0.490000023273751,0.842000039992854,0.654000031063333,0.574000027263537,0.634000030113384,0.692000032868236,15,27
0.40800001937896,0.494000023463741,0.548000026028603,0.364000017289072,0.464000022038817,0.832000039517879,0.638000030303374,0.594000028213486,0.650000030873343,0.646000030683354,18,27
0.398000018903986,0.494000023463741,0.554000026313588,0.364000017289072,0.450000021373853,0.818000038852915,0.62400002963841,0.610000028973445,0.638000030303374,0.594000028213486,21,27
0.456000021658838,0.492000023368746,0.564000026788563,0.368000017479062,0.454000021563843,0.814000038662925,0.610000028973445,0.62400002963841,0.614000029163435,0.542000025743619,0,28
0.680000032298267,0.490000023273751,0.568000026978552,0.376000017859042,0.458000021753833,0.82800003932789,0.598000028403476,0.654000031063333,0.622000029543415,0.502000023843721,3,28
0.796000037807971,0.484000022988766,0.564000026788563,0.42000001994893,0.456000021658838,0.840000039897859,0.586000027833506,0.662000031443313,0.636000030208379,0.486000023083761,6,28
0.758000036003068,0.480000022798777,0.556000026408583,0.424000020138919,0.442000020993873,0.838000039802864,0.580000027548522,0.62400002963841,0.62400002963841,0.486000023083761,9,28
0.696000033058226,0.482000022893772,0.540000025648624,0.426000020233914,0.424000020138919,0.818000038852915,0.574000027263537,0.578000027453527,0.602000028593466,0.492000023368746,12,28
0.646000030683354,0.494000023463741,0.52200002479367,0.430000020423904,0.41200001956895,0.788000037427992,0.564000026788563,0.546000025933608,0.590000028023496,0.502000023843721,15,28
0.866000041132793,0.504000023938715,0.524000024888664,0.432000020518899,0.406000019283965,0.762000036193058,0.552000026218593,0.544000025838614,0.610000028973445,0.528000025078654,18,28
1.28800006117672,0.50600002403371,0.508000024128705,0.428000020328909,0.41200001956895,0.744000035338104,0.542000025743619,0.520000024698675,0.61200002906844,0.550000026123598,21,28
1.39800006640144,0.502000023843721,0.480000022798777,0.444000021088868,0.446000021183863,0.734000034863129,0.556000026408583,0.508000024128705,0.60800002887845,0.568000026978552,0,29
1.35000006412156,0.494000023463741,0.464000022038817,0.448000021278858,0.460000021848828,0.728000034578145,0.568000026978552,0.51800002460368,0.61600002925843,0.598000028403476,3,29
1.18200005614199,0.498000023653731,0.462000021943823,0.452000021468848,0.460000021848828,0.724000034388155,0.564000026788563,0.51400002441369,0.618000029353425,0.672000031918287,6,29
0.998000047402456,0.51800002460368,0.468000022228807,0.454000021563843,0.448000021278858,0.71400003391318,0.556000026408583,0.490000023273751,0.602000028593466,0.696000033058226,9,29
0.850000040372834,0.546000025933608,0.474000022513792,0.454000021563843,0.428000020328909,0.698000033153221,0.554000026313588,0.464000022038817,0.572000027168542,0.672000031918287,12,29
0.758000036003068,0.570000027073547,0.472000022418797,0.454000021563843,0.41200001956895,0.676000032108277,0.556000026408583,0.480000022798777,0.542000025743619,0.636000030208379,15,29
0.700000033248216,0.588000027928501,0.462000021943823,0.454000021563843,0.424000020138919,0.648000030778348,0.566000026883557,0.482000022893772,0.516000024508685,0.626000029733405,18,29
0.666000031633303,0.596000028308481,0.446000021183863,0.450000021373853,0.450000021373853,0.632000030018389,0.576000027358532,0.468000022228807,0.490000023273751,0.706000033533201,21,29
0.706000033533201,0.596000028308481,0.432000020518899,0.448000021278858,0.488000023178756,0.644000030588359,0.586000027833506,0.468000022228807,0.474000022513792,0.748000035528094,0,30
0.852000040467829,0.592000028118491,0.424000020138919,0.444000021088868,0.528000025078654,0.682000032393262,0.600000028498471,0.472000022418797,0.484000022988766,0.814000038662925,3,30
0.886000042082742,0.586000027833506,0.426000020233914,0.438000020803884,0.554000026313588,0.744000035338104,0.602000028593466,0.460000021848828,0.512000024318695,0.854000040562823,6,30
0.836000039707869,0.580000027548522,0.434000020613894,0.440000020898879,0.542000025743619,0.786000037332997,0.596000028308481,0.440000020898879,0.530000025173649,0.860000040847808,9,30
0.780000037048012,0.572000027168542,0.442000020993873,0.454000021563843,0.504000023938715,0.788000037427992,0.588000027928501,0.42000001994893,0.534000025363639,0.848000040277839,12,30
0.750000035623088,0.562000026693568,0.456000021658838,0.470000022323802,0.468000022228807,0.770000036573038,0.582000027643517,0.410000019473955,0.526000024983659,0.822000039042905,15,30
0.736000034958124,0.546000025933608,0.494000023463741,0.474000022513792,0.526000024983659,0.758000036003068,0.572000027168542,0.422000020043924,0.512000024318695,0.792000037617981,18,30
0.764000036288053,0.530000025173649,0.50600002403371,0.466000022133812,0.656000031158328,0.724000034388155,0.560000026598573,0.438000020803884,0.504000023938715,0.766000036383048,21,30
0.826000039232895,0.512000024318695,0.504000023938715,0.470000022323802,0.794000037712976,0.680000032298267,0.544000025838614,0.428000020328909,0.50600002403371,0.774000036763027,0,31
0.836000039707869,0.494000023463741,0.498000023653731,0.508000024128705,0.836000039707869,0.650000030873343,0.526000024983659,0.414000019663945,0.520000024698675,0.808000038377941,3,31
0.840000039897859,0.496000023558736,0.494000023463741,0.544000025838614,0.802000038092956,0.628000029828399,0.5100000242237,0.402000019093975,0.548000026028603,0.830000039422885,6,31
0.808000038377941,0.480000022798777,0.498000023653731,0.558000026503578,0.720000034198165,0.60800002887845,0.498000023653731,0.394000018713996,0.564000026788563,0.844000040087849,9,31
0.774000036763027,0.462000021943823,0.51400002441369,0.554000026313588,0.614000029163435,0.590000028023496,0.492000023368746,0.390000018524006,0.572000027168542,0.836000039707869,12,31
0.764000036288053,0.448000021278858,0.536000025458634,0.548000026028603,0.520000024698675,0.576000027358532,0.50600002403371,0.392000018619001,0.582000027643517,0.808000038377941,15,31
0.756000035908073,0.440000020898879,0.562000026693568,0.546000025933608,0.468000022228807,0.584000027738512,0.494000023463741,0.394000018713996,0.592000028118491,0.768000036478043,18,31
0.81600003875792,0.436000020708889,0.566000026883557,0.554000026313588,0.486000023083761,0.582000027643517,0.476000022608787,0.398000018903986,0.606000028783455,0.720000034198165,21,31
